交易日期,指数涨跌幅,持有股票代码,持有股票名称,涨跌幅,策略净值,沪深300指数
2010-02-09,0.005776600862967607,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.0013714753845770478,0.915275650168652,0.8863171354068204
2010-02-10,0.014180279503595683,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.010141853225597242,0.9245582414736255,0.8988853601157154
2010-02-11,0.0019501389178409045,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.006346173157966373,0.930425648168642,0.9006383114391545
2010-02-12,0.009588876902792753,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.00918622718086226,0.9389727495476202,0.9092744213414837
2010-02-22,-0.005515677219850135,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.002468647969898541,0.941290742719581,0.9042591571290981
2010-02-23,-0.01073532208904393,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.0032084138401813345,0.944310792966157,0.8945516438253498
2010-02-24,0.014333931296922398,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.01649369800560274,0.9598859700087721,0.9073740856294914
2010-02-25,0.01468492823047618,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,0.012698998121362548,0.9720755601386357,0.9206988089551544
2010-02-26,-0.0031778837274857308,sh600301 sh600637 sh600740 sh600744 sh600894 sz000068 sz000717 sz000761 sz000831 sz000958 ,南化股份 广电信息 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 本钢板材 关铝股份 东方热电 ,-0.0009610987500436874,0.9711412995328385,0.9177729351922603
2010-03-01,0.013029052926166074,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.015605145403987608,0.9862961007198658,0.9297306473390831
2010-03-02,-0.003966703394844728,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0036711595060442415,0.9826752504139338,0.926042681623992
2010-03-03,0.007201238449932479,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.023038372851833078,1.0053144892252384,0.9327113357891812
2010-03-04,-0.02533911470216177,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.016976122714535635,0.98824814708945,0.9090772562676126
2010-03-05,0.0028275014897374273,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0030111777934695994,0.9852723562144967,0.9116476735639957
2010-03-08,0.008103040588214316,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.01979335074101307,1.0047741975364746,0.9190347916650359
2010-03-09,0.005990241551127262,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0002800390395221175,1.0044928215352598,0.9245400320609993
2010-03-10,-0.007915936020337133,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0036347265080181046,1.0008417648497117,0.917221432318964
2010-03-11,-0.0009113655115385866,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.0035649454613646547,1.0044097111568568,0.9163855083391045
2010-03-12,-0.013299640950283798,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.021024367778023634,0.9832926319896766,0.9041979101061511
2010-03-15,-0.015447279196666108,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.0006862900792610205,0.9839674559680216,0.8902305125396994
2010-03-16,0.006630470192885651,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.01123341424342117,0.9950207700029556,0.8961331594178912
2010-03-17,0.021729313429593944,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.02181981239252928,1.01673193653109,0.9156055177135348
2010-03-18,-0.0019429331723844756,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0037466541008018828,1.0129225936516697,0.9138265573803509
2010-03-19,0.008053728246349312,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.01238026856531449,1.0254628473969523,0.9211862681377891
2010-03-22,0.002658574060732777,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.0016355628466752092,1.023785638463104,0.9236353100553635
2010-03-23,-0.008191961068579445,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.012998533650882438,1.0104779263902512,0.9160689255538247
2010-03-24,0.00033459794667978215,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.0022736149524347216,1.0127753641127974,0.9163754403353321
2010-03-25,-0.0145089418552804,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.020816413546665635,0.9916930133035506,0.9030798023538998
2010-03-26,0.014206312044613867,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.014090619606468513,1.0056665823204034,0.9159092358273275
2010-03-29,0.025507770682277497,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.004956441836020176,1.0106511102421036,0.939272038580591
2010-03-30,0.002432009146831726,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,0.0024724508014768443,1.0131498953896352,0.9415563567697823
2010-03-31,-0.00626754681427677,sh600301 sh600637 sh600707 sh600740 sh600744 sh600894 sz000068 sz000717 sz000831 sz000958 ,南化股份 广电信息 彩虹股份 山西焦化 华银电力 广钢股份 赛格三星 韶钢松山 关铝股份 东方热电 ,-0.002572622431197047,1.0105434432425908,0.9356551082254478
2010-04-01,0.013847412442644869,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.01745842789640406,1.0281859430826255,0.9486115104131131
2010-04-02,0.004543424328591117,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.0042006786727870615,1.0325050218453922,0.9529214550279056
2010-04-06,-0.0006459572934477409,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.007813586480038381,1.0405725891246551,0.9523059084639475
2010-04-07,-0.005343678463031631,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.0012554294344633288,1.041878954581738,0.9472170918906709
2010-04-08,-0.011870565514863096,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.008546169836266437,1.0329748800870506,0.9359730893445847
2010-04-09,0.009688819939619009,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.014139495619875708,1.0475806238794831,0.9450415640755733
2010-04-12,-0.008194911768274471,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.00600323590399876,1.0538694974930898,0.9372970318406219
2010-04-13,0.012006046287637906,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.009999393871471085,1.043331441298527,0.948550263390166
2010-04-14,0.003535378551742019,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.006724834673363933,1.0503476727507821,0.9519037476466049
2010-04-15,-0.0026832509378744707,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.0006712757099435196,1.0496425998710688,0.9493495510229659
2010-04-16,-0.011265625672028379,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.005863413003017515,1.0434881118024637,0.938654534349233
2010-04-19,-0.05360286169544615,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.04906989587062538,0.9922842588140813,0.8883399651647076
2010-04-20,-0.0009598847508659469,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.007782178666519757,1.0000063922041476,0.8874872611785612
2010-04-21,0.019948798975475412,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.009519658079534032,1.0095261111352793,0.9051915661451077
2010-04-22,-0.010856189322450582,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.022819168414137447,0.9864895647868142,0.8953646351299508
2010-04-23,-0.0036038895019616657,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,0.0008413861473617334,0.9873195834411427,0.8921378399209782
2010-04-26,-0.005644508798267722,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.010289808138783996,0.9771602543558692,0.8871021600342767
2010-04-27,-0.020046677219429876,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.029387107414692637,0.9484443409997448,0.8693187093714105
2010-04-28,-0.003556803496579719,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.005159465522011297,0.9435508751228099,0.8662267135462761
2010-04-29,-0.011835589937601587,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.025317152594533043,0.9196628536366205,0.8559744093717461
2010-04-30,0.002179571038463779,sh600301 sh600707 sh600744 sh601866 sh601919 sz000420 sz000520 sz000761 sz000831 sz000958 ,南化股份 彩虹股份 华银电力 中海集运 中国远洋 吉林化纤 长航凤凰 本钢板材 关铝股份 东方热电 ,-0.02286051956087065,0.8986388829816544,0.8578400664040788
2010-05-04,-0.015621225384002124,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,0.01479444905986882,0.9119337501591439,0.8444395533833534
2010-05-05,0.005611951054645958,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,0.027182494075771668,0.9367223839203411,0.8491785068255479
2010-05-06,-0.045955169190822875,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.02825775817011822,0.9102527093229835,0.8101543648711694
2010-05-07,-0.020735238479234086,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.009630536420357938,0.9014864874541191,0.7933556209105733
2010-05-10,0.007559250970022857,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,0.0015478592866977614,0.9028818616855575,0.7993527951575147
2010-05-11,-0.020087935448229732,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.010929948943282253,0.8930134090355187,0.7832954478080285
2010-05-12,0.006192121798746619,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.019908728680533283,0.8752346473669526,0.7881457086252596
2010-05-13,0.02439570499900645,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,0.026135270936281874,0.898109142008709,0.8073730788291142
2010-05-14,-0.006542633285196553,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.0002989769716253976,0.8978406280572421,0.8020907328499952
2010-05-17,-0.05345424356778172,sh600074 sh600163 sh600707 sh600726 sh601866 sz000520 sz000595 sz000737 sz000822 sz002113 ,中达股份 福建南纸 彩虹股份 华电能源 中海集运 长航凤凰 西北轴承 南风化工 山东海化 天润发展 ,-0.0820245727082255,0.824195634180762,0.7592155794527711
